name,now_cost,net_delta_per_hr,rise_progress,timestamp,type,drop_progress
Marcos Senesi Barón,4.6,4072.0,0.04,2025-09-19 14:05:02,riser,
Erling Haaland,14.2,4242.0,0.04,2025-09-19 14:05:02,riser,
Moisés Caicedo Corozo,5.6,2927.0,0.03,2025-09-19 14:05:02,riser,
Virgil van Dijk,6.1,2546.0,0.03,2025-09-19 14:05:02,riser,
Alexander Isak,10.5,2761.0,0.03,2025-09-19 14:05:02,riser,
Xavi Simons,7.0,2985.0,0.03,2025-09-19 14:05:02,riser,
Hugo Ekitiké,8.8,-5060.0,,2025-09-19 14:05:02,faller,0.05
Rayan Aït-Nouri,5.9,-5286.0,,2025-09-19 14:05:02,faller,0.05
Aaron Wan-Bissaka,4.3,-5364.0,,2025-09-19 14:05:02,faller,0.05
Florian Wirtz,8.3,-4083.0,,2025-09-19 14:05:02,faller,0.04
Ola Aina,4.9,-4430.0,,2025-09-19 14:05:02,faller,0.04
Bruno Borges Fernandes,9.0,-3282.0,,2025-09-19 14:05:02,faller,0.03
Brennan Johnson,7.1,-2978.0,,2025-09-19 14:05:02,faller,0.03
Ollie Watkins,8.8,-1509.0,,2025-09-19 14:05:02,faller,0.02
Robert Lynch Sánchez,5.0,-2095.0,,2025-09-19 14:05:02,faller,0.02
Marc Cucurella Saseta,6.2,-2284.0,,2025-09-19 14:05:02,faller,0.02
Antoine Semenyo,7.5,11963.161550215307,0.12,2025-09-19 16:05:01,riser,
Marc Guéhi,4.7,5734.2964300597305,0.06,2025-09-19 16:05:01,riser,
Micky van de Ven,4.7,5664.786775941103,0.06,2025-09-19 16:05:01,riser,
Cole Palmer,10.4,5284.23392137797,0.05,2025-09-19 16:05:01,riser,
Marcos Senesi Barón,4.6,4193.082372551743,0.04,2025-09-19 16:05:01,riser,
Erling Haaland,14.2,4385.109042922628,0.04,2025-09-19 16:05:01,riser,
Moisés Caicedo Corozo,5.6,3103.43103208779,0.03,2025-09-19 16:05:01,riser,
Virgil van Dijk,6.1,2861.8974857619114,0.03,2025-09-19 16:05:01,riser,
Alexander Isak,10.5,2919.405472982359,0.03,2025-09-19 16:05:01,riser,
Nick Woltemade,7.0,2747.3815807751075,0.03,2025-09-19 16:05:01,riser,
Rayan Aït-Nouri,5.9,-5560.772329490207,,2025-09-19 16:05:01,faller,0.06
Aaron Wan-Bissaka,4.3,-5603.278233087929,,2025-09-19 16:05:01,faller,0.06
Hugo Ekitiké,8.8,-5179.219336018891,,2025-09-19 16:05:01,faller,0.05
Ola Aina,4.9,-4986.192526739825,,2025-09-19 16:05:01,faller,0.05
Florian Wirtz,8.3,-4437.616335602167,,2025-09-19 16:05:01,faller,0.04
Bruno Borges Fernandes,9.0,-3519.488817891374,,2025-09-19 16:05:01,faller,0.04
Tijjani Reijnders,5.7,-2724.8784553410196,,2025-09-19 16:05:01,faller,0.03
Brennan Johnson,7.1,-3185.9424920127794,,2025-09-19 16:05:01,faller,0.03
Ollie Watkins,8.8,-1688.2344770106959,,2025-09-19 16:05:01,faller,0.02
Robert Lynch Sánchez,5.0,-2173.3018474788164,,2025-09-19 16:05:01,faller,0.02
Antoine Semenyo,7.5,13018.383782282699,0.13,2025-09-19 17:05:01,riser,
Cole Palmer,10.4,5639.433490697028,0.06,2025-09-19 17:05:01,riser,
Marc Guéhi,4.7,6165.287420161066,0.06,2025-09-19 17:05:01,riser,
Micky van de Ven,4.7,6189.280755345737,0.06,2025-09-19 17:05:01,riser,
Marcos Senesi Barón,4.6,4509.747292418772,0.05,2025-09-19 17:05:01,riser,
Erling Haaland,14.2,4715.690086087197,0.05,2025-09-19 17:05:01,riser,
Moisés Caicedo Corozo,5.6,3549.0141627325743,0.04,2025-09-19 17:05:01,riser,
Jurriën Timber,5.7,2684.2543737850597,0.03,2025-09-19 17:05:01,riser,
Virgil van Dijk,6.1,3049.15301305193,0.03,2025-09-19 17:05:01,riser,
Alexander Isak,10.5,3194.112746459317,0.03,2025-09-19 17:05:01,riser,
Hugo Ekitiké,8.8,-5552.457650652596,,2025-09-19 17:05:01,faller,0.06
Rayan Aït-Nouri,5.9,-5959.344626492641,,2025-09-19 17:05:01,faller,0.06
Aaron Wan-Bissaka,4.3,-6124.298805887253,,2025-09-19 17:05:01,faller,0.06
Florian Wirtz,8.3,-4907.636767564565,,2025-09-19 17:05:01,faller,0.05
Ola Aina,4.9,-5258.539294640377,,2025-09-19 17:05:01,faller,0.05
Bruno Borges Fernandes,9.0,-3947.9033601777282,,2025-09-19 17:05:01,faller,0.04
Brennan Johnson,7.1,-3546.0149958344905,,2025-09-19 17:05:01,faller,0.04
Marc Cucurella Saseta,6.2,-2538.2949180783116,,2025-09-19 17:05:01,faller,0.03
Tijjani Reijnders,5.7,-2892.1966120522075,,2025-09-19 17:05:01,faller,0.03
Ollie Watkins,8.8,-1848.4865315190225,,2025-09-19 17:05:01,faller,0.02
Antoine Semenyo,7.5,20457.520661157025,0.2,2025-09-19 17:40:23,riser,
Marc Guéhi,4.7,9511.735537190081,0.1,2025-09-19 17:40:23,riser,
Cole Palmer,10.4,8965.785123966942,0.09,2025-09-19 17:40:23,riser,
Micky van de Ven,4.7,9171.074380165288,0.09,2025-09-19 17:40:23,riser,
Marcos Senesi Barón,4.6,7226.776859504132,0.07,2025-09-19 17:40:23,riser,
Erling Haaland,14.2,7204.462809917355,0.07,2025-09-19 17:40:23,riser,
Moisés Caicedo Corozo,5.6,5444.628099173553,0.05,2025-09-19 17:40:23,riser,
Virgil van Dijk,6.1,4851.074380165289,0.05,2025-09-19 17:40:23,riser,
Alexander Isak,10.5,4824.297520661156,0.05,2025-09-19 17:40:23,riser,
Nick Woltemade,7.0,4906.115702479338,0.05,2025-09-19 17:40:23,riser,
Hugo Ekitiké,8.8,-8602.809917355371,,2025-09-19 17:40:23,faller,0.09
Rayan Aït-Nouri,5.9,-9495.371900826445,,2025-09-19 17:40:23,faller,0.09
Aaron Wan-Bissaka,4.3,-9441.81818181818,,2025-09-19 17:40:23,faller,0.09
Florian Wirtz,8.3,-7710.247933884297,,2025-09-19 17:40:23,faller,0.08
Ola Aina,4.9,-8303.801652892562,,2025-09-19 17:40:23,faller,0.08
Bruno Borges Fernandes,9.0,-6122.97520661157,,2025-09-19 17:40:23,faller,0.06
Tijjani Reijnders,5.7,-4666.611570247934,,2025-09-19 17:40:23,faller,0.05
Brennan Johnson,7.1,-5435.702479338843,,2025-09-19 17:40:23,faller,0.05
Robert Lynch Sánchez,5.0,-3568.760330578512,,2025-09-19 17:40:23,faller,0.04
Marc Cucurella Saseta,6.2,-3708.5950413223136,,2025-09-19 17:40:23,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 17:53:39,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 17:53:39,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 17:53:39,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 17:53:39,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 17:53:39,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 17:53:39,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 17:53:39,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 17:53:39,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 17:53:39,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 17:53:39,riser,
David Raya Martín,5.5,0.0,,2025-09-19 17:53:39,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 17:53:39,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 17:53:39,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 17:53:39,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 17:53:39,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 17:53:39,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 17:53:39,faller,-0.0
Antoine Semenyo,7.5,15794.511805998724,0.16,2025-09-19 18:19:47,riser,
Cole Palmer,10.4,6940.395660497767,0.07,2025-09-19 18:19:47,riser,
Marc Guéhi,4.7,7121.888959795789,0.07,2025-09-19 18:19:47,riser,
Micky van de Ven,4.7,7188.51308232291,0.07,2025-09-19 18:19:47,riser,
Marcos Senesi Barón,4.6,5451.691129546905,0.05,2025-09-19 18:19:47,riser,
Erling Haaland,14.2,5385.067007019783,0.05,2025-09-19 18:19:47,riser,
Moisés Caicedo Corozo,5.6,4110.019144862796,0.04,2025-09-19 18:19:47,riser,
Alexander Isak,10.5,3712.571793235482,0.04,2025-09-19 18:19:47,riser,
Nick Woltemade,7.0,3678.111040204212,0.04,2025-09-19 18:19:47,riser,
Xavi Simons,7.0,4022.7185705169113,0.04,2025-09-19 18:19:47,riser,
Hugo Ekitiké,8.8,-6563.624760689216,,2025-09-19 18:19:47,faller,0.07
Rayan Aït-Nouri,5.9,-7046.075303126994,,2025-09-19 18:19:47,faller,0.07
Aaron Wan-Bissaka,4.3,-7275.8136566687945,,2025-09-19 18:19:47,faller,0.07
Florian Wirtz,8.3,-5663.050414805361,,2025-09-19 18:19:47,faller,0.06
Ola Aina,4.9,-6163.880025526484,,2025-09-19 18:19:47,faller,0.06
Bruno Borges Fernandes,9.0,-4688.959795788131,,2025-09-19 18:19:47,faller,0.05
Tijjani Reijnders,5.7,-3682.705807275048,,2025-09-19 18:19:47,faller,0.04
Brennan Johnson,7.1,-4130.695596681558,,2025-09-19 18:19:47,faller,0.04
Robert Lynch Sánchez,5.0,-2704.0204211869814,,2025-09-19 18:19:47,faller,0.03
Marc Cucurella Saseta,6.2,-2885.5137204850034,,2025-09-19 18:19:47,faller,0.03
David Raya Martín,5.5,0.0,0.0,2025-09-19 18:24:46,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 18:24:46,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 18:24:46,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 18:24:46,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 18:24:46,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 18:24:46,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 18:24:46,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 18:24:46,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 18:24:46,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 18:24:46,riser,
David Raya Martín,5.5,0.0,,2025-09-19 18:24:46,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 18:24:46,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 18:24:46,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 18:24:46,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 18:24:46,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 18:24:46,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 18:24:46,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 18:24:46,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 18:24:46,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 18:24:46,faller,-0.0
David Raya Martín,5.5,0.0,0.0,2025-09-19 18:32:24,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 18:32:24,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 18:32:24,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 18:32:24,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 18:32:24,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 18:32:24,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 18:32:24,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 18:32:24,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 18:32:24,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 18:32:24,riser,
David Raya Martín,5.5,0.0,,2025-09-19 18:32:24,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 18:32:24,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 18:32:24,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 18:32:24,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 18:32:24,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 18:32:24,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 18:32:24,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 18:32:24,faller,-0.0
Antoine Semenyo,7.5,21709.175738724727,0.22,2025-09-19 18:53:51,riser,
Marc Guéhi,4.7,9968.584758942457,0.1,2025-09-19 18:53:51,riser,
Micky van de Ven,4.7,9758.631415241058,0.1,2025-09-19 18:53:51,riser,
Cole Palmer,10.4,9165.163297045101,0.09,2025-09-19 18:53:51,riser,
Erling Haaland,14.2,7754.276827371696,0.08,2025-09-19 18:53:51,riser,
Marcos Senesi Barón,4.6,7477.138413685848,0.07,2025-09-19 18:53:51,riser,
Moisés Caicedo Corozo,5.6,5562.363919129082,0.06,2025-09-19 18:53:51,riser,
Jurriën Timber,5.7,4576.982892690513,0.05,2025-09-19 18:53:51,riser,
Virgil van Dijk,6.1,4840.124416796268,0.05,2025-09-19 18:53:51,riser,
Alexander Isak,10.5,4781.337480559876,0.05,2025-09-19 18:53:51,riser,
Rayan Aït-Nouri,5.9,-10156.143079315707,,2025-09-19 18:53:51,faller,0.1
Aaron Wan-Bissaka,4.3,-9990.979782270606,,2025-09-19 18:53:51,faller,0.1
Hugo Ekitiké,8.8,-9165.163297045101,,2025-09-19 18:53:51,faller,0.09
Florian Wirtz,8.3,-7922.239502332815,,2025-09-19 18:53:51,faller,0.08
Ola Aina,4.9,-8400.933125972006,,2025-09-19 18:53:51,faller,0.08
Bruno Borges Fernandes,9.0,-6455.365474339036,,2025-09-19 18:53:51,faller,0.06
Brennan Johnson,7.1,-5573.561430793157,,2025-09-19 18:53:51,faller,0.06
Tijjani Reijnders,5.7,-4820.528771384137,,2025-09-19 18:53:51,faller,0.05
Robert Lynch Sánchez,5.0,-3602.799377916019,,2025-09-19 18:53:51,faller,0.04
Marc Cucurella Saseta,6.2,-3860.3421461897356,,2025-09-19 18:53:51,faller,0.04
Antoine Semenyo,7.5,19101.176470588234,0.19,2025-09-19 19:17:56,riser,
Marc Guéhi,4.7,9088.442906574393,0.09,2025-09-19 19:17:56,riser,
Cole Palmer,10.4,8099.377162629758,0.08,2025-09-19 19:17:56,riser,
Micky van de Ven,4.7,8171.6262975778545,0.08,2025-09-19 19:17:56,riser,
Marcos Senesi Barón,4.6,6781.4532871972315,0.07,2025-09-19 19:17:56,riser,
Erling Haaland,14.2,6504.913494809688,0.07,2025-09-19 19:17:56,riser,
Moisés Caicedo Corozo,5.6,4927.889273356401,0.05,2025-09-19 19:17:56,riser,
Alexander Isak,10.5,4596.5397923875435,0.05,2025-09-19 19:17:56,riser,
Xavi Simons,7.0,4638.892733564014,0.05,2025-09-19 19:17:56,riser,
Jurriën Timber,5.7,3799.3079584775087,0.04,2025-09-19 19:17:56,riser,
Rayan Aït-Nouri,5.9,-8734.671280276816,,2025-09-19 19:17:56,faller,0.09
Aaron Wan-Bissaka,4.3,-9006.22837370242,,2025-09-19 19:17:56,faller,0.09
Hugo Ekitiké,8.8,-7870.173010380622,,2025-09-19 19:17:56,faller,0.08
Florian Wirtz,8.3,-7107.820069204152,,2025-09-19 19:17:56,faller,0.07
Ola Aina,4.9,-7329.550173010381,,2025-09-19 19:17:56,faller,0.07
Bruno Borges Fernandes,9.0,-5543.252595155709,,2025-09-19 19:17:56,faller,0.06
Brennan Johnson,7.1,-4897.993079584775,,2025-09-19 19:17:56,faller,0.05
Tijjani Reijnders,5.7,-4347.404844290657,,2025-09-19 19:17:56,faller,0.04
Ollie Watkins,8.8,-2578.546712802768,,2025-09-19 19:17:56,faller,0.03
Robert Lynch Sánchez,5.0,-3288.5813148788925,,2025-09-19 19:17:56,faller,0.03
Antoine Semenyo,7.5,22582.58164852255,0.23,2025-09-19 19:39:21,riser,
Marc Guéhi,4.7,9730.637636080872,0.1,2025-09-19 19:39:21,riser,
Micky van de Ven,4.7,9649.45567651633,0.1,2025-09-19 19:39:21,riser,
Cole Palmer,10.4,9114.774494556765,0.09,2025-09-19 19:39:21,riser,
Marcos Senesi Barón,4.6,7804.665629860031,0.08,2025-09-19 19:39:21,riser,
Erling Haaland,14.2,7549.922239502333,0.08,2025-09-19 19:39:21,riser,
Moisés Caicedo Corozo,5.6,5741.524105754277,0.06,2025-09-19 19:39:21,riser,
Virgil van Dijk,6.1,4761.741835147745,0.05,2025-09-19 19:39:21,riser,
Alexander Isak,10.5,4851.321928460342,0.05,2025-09-19 19:39:21,riser,
Nick Woltemade,7.0,4862.519440124417,0.05,2025-09-19 19:39:21,riser,
Rayan Aït-Nouri,5.9,-9876.205287713841,,2025-09-19 19:39:21,faller,0.1
Aaron Wan-Bissaka,4.3,-10069.36236391913,,2025-09-19 19:39:21,faller,0.1
Hugo Ekitiké,8.8,-9081.181959564541,,2025-09-19 19:39:21,faller,0.09
Florian Wirtz,8.3,-8479.315707620528,,2025-09-19 19:39:21,faller,0.08
Ola Aina,4.9,-8126.5940902021775,,2025-09-19 19:39:21,faller,0.08
Bruno Borges Fernandes,9.0,-6486.158631415241,,2025-09-19 19:39:21,faller,0.06
Brennan Johnson,7.1,-5587.55832037325,,2025-09-19 19:39:21,faller,0.06
Tijjani Reijnders,5.7,-5036.0808709175735,,2025-09-19 19:39:21,faller,0.05
Robert Lynch Sánchez,5.0,-3661.5863141524105,,2025-09-19 19:39:21,faller,0.04
Marc Cucurella Saseta,6.2,-3980.7153965785383,,2025-09-19 19:39:21,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 19:52:49,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 19:52:49,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 19:52:49,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 19:52:49,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 19:52:49,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 19:52:49,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 19:52:49,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 19:52:49,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 19:52:49,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 19:52:49,riser,
David Raya Martín,5.5,0.0,,2025-09-19 19:52:49,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 19:52:49,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 19:52:49,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 19:52:49,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 19:52:49,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 19:52:49,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 19:52:49,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 19:52:49,faller,-0.0
Antoine Semenyo,7.5,14987.793427230048,0.15,2025-09-19 20:24:46,riser,
Marc Guéhi,4.7,6796.2441314554,0.07,2025-09-19 20:24:46,riser,
Micky van de Ven,4.7,6567.136150234742,0.07,2025-09-19 20:24:46,riser,
Cole Palmer,10.4,6360.56338028169,0.06,2025-09-19 20:24:46,riser,
Marcos Senesi Barón,4.6,5374.647887323944,0.05,2025-09-19 20:24:46,riser,
Erling Haaland,14.2,5162.441314553991,0.05,2025-09-19 20:24:46,riser,
Moisés Caicedo Corozo,5.6,3800.9389671361505,0.04,2025-09-19 20:24:46,riser,
Xavi Simons,7.0,3660.0938967136153,0.04,2025-09-19 20:24:46,riser,
Jurriën Timber,5.7,2845.0704225352115,0.03,2025-09-19 20:24:46,riser,
Virgil van Dijk,6.1,3252.582159624413,0.03,2025-09-19 20:24:46,riser,
Rayan Aït-Nouri,5.9,-6655.399061032864,,2025-09-19 20:24:46,faller,0.07
Aaron Wan-Bissaka,4.3,-6888.262910798122,,2025-09-19 20:24:46,faller,0.07
Hugo Ekitiké,8.8,-6045.070422535212,,2025-09-19 20:24:46,faller,0.06
Ola Aina,4.9,-5502.347417840376,,2025-09-19 20:24:46,faller,0.06
Florian Wirtz,8.3,-5370.892018779343,,2025-09-19 20:24:46,faller,0.05
Tijjani Reijnders,5.7,-3506.103286384977,,2025-09-19 20:24:46,faller,0.04
Bruno Borges Fernandes,9.0,-4197.183098591549,,2025-09-19 20:24:46,faller,0.04
Brennan Johnson,7.1,-3797.1830985915494,,2025-09-19 20:24:46,faller,0.04
Marc Cucurella Saseta,6.2,-2617.8403755868544,,2025-09-19 20:24:46,faller,0.03
Ismaïla Sarr,6.5,-2516.431924882629,,2025-09-19 20:24:46,faller,0.03
Antoine Semenyo,7.5,31346.708463949846,0.31,2025-09-19 20:40:42,riser,
Marc Guéhi,4.7,13531.034482758621,0.14,2025-09-19 20:40:42,riser,
Micky van de Ven,4.7,12763.636363636364,0.13,2025-09-19 20:40:42,riser,
Cole Palmer,10.4,12000.000000000002,0.12,2025-09-19 20:40:42,riser,
Marcos Senesi Barón,4.6,11006.89655172414,0.11,2025-09-19 20:40:42,riser,
Erling Haaland,14.2,10111.598746081505,0.1,2025-09-19 20:40:42,riser,
Moisés Caicedo Corozo,5.6,7414.4200626959255,0.07,2025-09-19 20:40:42,riser,
Virgil van Dijk,6.1,6504.075235109718,0.07,2025-09-19 20:40:42,riser,
Xavi Simons,7.0,7316.614420062697,0.07,2025-09-19 20:40:42,riser,
Alexander Isak,10.5,6112.852664576803,0.06,2025-09-19 20:40:42,riser,
Rayan Aït-Nouri,5.9,-13500.940438871474,,2025-09-19 20:40:42,faller,0.14
Aaron Wan-Bissaka,4.3,-13406.89655172414,,2025-09-19 20:40:42,faller,0.13
Hugo Ekitiké,8.8,-12455.172413793105,,2025-09-19 20:40:42,faller,0.12
Florian Wirtz,8.3,-10920.37617554859,,2025-09-19 20:40:42,faller,0.11
Ola Aina,4.9,-11375.548589341694,,2025-09-19 20:40:42,faller,0.11
Bruno Borges Fernandes,9.0,-8565.517241379312,,2025-09-19 20:40:42,faller,0.09
Brennan Johnson,7.1,-7730.407523510972,,2025-09-19 20:40:42,faller,0.08
Tijjani Reijnders,5.7,-6485.266457680252,,2025-09-19 20:40:42,faller,0.06
Anthony Elanga,7.0,-5638.871473354233,,2025-09-19 20:40:42,faller,0.06
Robert Lynch Sánchez,5.0,-5048.275862068966,,2025-09-19 20:40:42,faller,0.05
David Raya Martín,5.5,0.0,0.0,2025-09-19 20:53:08,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 20:53:08,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 20:53:08,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 20:53:08,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 20:53:08,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 20:53:08,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 20:53:08,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 20:53:08,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 20:53:08,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 20:53:08,riser,
David Raya Martín,5.5,0.0,,2025-09-19 20:53:08,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 20:53:08,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 20:53:08,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 20:53:08,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 20:53:08,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 20:53:08,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 20:53:08,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 20:53:08,faller,-0.0
Antoine Semenyo,7.5,18117.073170731706,0.18,2025-09-19 21:19:46,riser,
Marc Guéhi,4.7,7866.41651031895,0.08,2025-09-19 21:19:46,riser,
Micky van de Ven,4.7,7573.733583489681,0.08,2025-09-19 21:19:46,riser,
Cole Palmer,10.4,7078.424015009381,0.07,2025-09-19 21:19:46,riser,
Marcos Senesi Barón,4.6,6448.030018761726,0.06,2025-09-19 21:19:46,riser,
Erling Haaland,14.2,5635.272045028143,0.06,2025-09-19 21:19:46,riser,
Xavi Simons,7.0,4536.585365853659,0.05,2025-09-19 21:19:46,riser,
Moisés Caicedo Corozo,5.6,4363.227016885554,0.04,2025-09-19 21:19:46,riser,
Virgil van Dijk,6.1,3784.6153846153848,0.04,2025-09-19 21:19:46,riser,
Alexander Isak,10.5,3793.621013133208,0.04,2025-09-19 21:19:46,riser,
Rayan Aït-Nouri,5.9,-7771.857410881801,,2025-09-19 21:19:46,faller,0.08
Aaron Wan-Bissaka,4.3,-7825.8911819887435,,2025-09-19 21:19:46,faller,0.08
Hugo Ekitiké,8.8,-6898.311444652908,,2025-09-19 21:19:46,faller,0.07
Ola Aina,4.9,-6639.399624765479,,2025-09-19 21:19:46,faller,0.07
Florian Wirtz,8.3,-6414.2589118198875,,2025-09-19 21:19:46,faller,0.06
Bruno Borges Fernandes,9.0,-5079.1744840525325,,2025-09-19 21:19:46,faller,0.05
Brennan Johnson,7.1,-4617.636022514072,,2025-09-19 21:19:46,faller,0.05
Tijjani Reijnders,5.7,-4165.103189493433,,2025-09-19 21:19:46,faller,0.04
Robert Lynch Sánchez,5.0,-2940.3377110694187,,2025-09-19 21:19:46,faller,0.03
Marc Cucurella Saseta,6.2,-2920.075046904315,,2025-09-19 21:19:46,faller,0.03
Antoine Semenyo,7.5,25958.22454308094,0.26,2025-09-19 21:38:56,riser,
Marc Guéhi,4.7,10630.809399477806,0.11,2025-09-19 21:38:56,riser,
Micky van de Ven,4.7,10568.146214099217,0.11,2025-09-19 21:38:56,riser,
Cole Palmer,10.4,9571.801566579636,0.1,2025-09-19 21:38:56,riser,
Marcos Senesi Barón,4.6,9123.759791122715,0.09,2025-09-19 21:38:56,riser,
Erling Haaland,14.2,7745.169712793734,0.08,2025-09-19 21:38:56,riser,
Moisés Caicedo Corozo,5.6,5924.804177545692,0.06,2025-09-19 21:38:56,riser,
Xavi Simons,7.0,6429.242819843343,0.06,2025-09-19 21:38:56,riser,
Virgil van Dijk,6.1,5382.7676240208875,0.05,2025-09-19 21:38:56,riser,
Alexander Isak,10.5,5360.835509138381,0.05,2025-09-19 21:38:56,riser,
Rayan Aït-Nouri,5.9,-10937.859007832898,,2025-09-19 21:38:56,faller,0.11
